order_id,order_date_sk,customer_sk,product_sk,store_sk,quantity,unit_price,line_total
1000005998,130,610,2,2.0,2,15000.0,30000.0
1000005999,364,93,2,,3,15750.0,47250.0
1000006000,26,1318,2,,1,15000.0,15000.0
1000006000,26,1318,2,,3,16500.0,49500.0
1000006000,26,1318,1,,2,12000.0,24000.0
1000006001,467,167,1,,1,12000.0,12000.0
1000006002,201,789,1,,3,12000.0,36000.0
1000006003,274,1290,1,,2,10800.0,21600.0
1000006004,208,1340,1,,1,10800.0,10800.0
1000006005,35,327,1,,2,12000.0,24000.0
1000006006,62,1131,2,,2,15000.0,30000.0
1000006006,62,1131,1,,3,12600.0,37800.0
1000006007,429,295,1,,2,12000.0,24000.0
1000006007,429,295,1,,2,10800.0,21600.0
1000006008,345,580,2,,1,15000.0,15000.0
1000006008,345,580,1,,1,12000.0,12000.0
1000006009,447,364,2,,2,15750.0,31500.0
1000006010,362,353,1,,3,12000.0,36000.0
1000006011,161,966,2,1.0,1,15000.0,15000.0
1000006011,161,966,1,1.0,1,12000.0,12000.0
1000006012,141,220,1,,3,12000.0,36000.0
1000006013,318,534,2,,2,15000.0,30000.0
1000006013,318,534,1,,1,12000.0,12000.0
1000006013,318,534,1,,3,12000.0,36000.0
1000006014,300,1488,1,,2,12000.0,24000.0
1000006015,209,10,1,,2,12000.0,24000.0
1000006015,209,10,1,,1,13200.0,13200.0
1000006015,209,10,2,,1,15000.0,15000.0
1000006016,518,269,1,,2,10800.0,21600.0
1000006017,346,724,2,,3,15000.0,45000.0
1000006018,463,37,1,,3,12000.0,36000.0
1000006018,463,37,1,,1,13200.0,13200.0
1000006019,66,459,1,,2,10800.0,21600.0
1000006020,472,1411,2,,1,15000.0,15000.0
1000006021,604,382,2,,2,16500.0,33000.0
1000006022,226,1096,1,,1,10800.0,10800.0
1000006023,397,894,1,,3,12000.0,36000.0
1000006024,444,1403,1,2.0,3,12600.0,37800.0
1000006025,526,647,2,,2,15000.0,30000.0
1000006026,229,65,2,,1,13500.0,13500.0
1000006027,536,259,1,,1,12600.0,12600.0
1000006028,426,210,1,,3,12000.0,36000.0
1000006029,163,584,1,,1,10800.0,10800.0
1000006030,327,876,2,,1,16500.0,16500.0
1000006031,372,221,2,,2,16500.0,33000.0
1000006031,372,221,2,,1,15750.0,15750.0
1000006032,470,669,2,,2,13500.0,27000.0
1000006032,470,669,1,,3,10800.0,32400.0
1000006033,311,858,1,,2,10800.0,21600.0
1000006034,433,1179,1,,2,12000.0,24000.0
1000006035,146,970,2,,2,15750.0,31500.0
1000006036,633,982,1,,3,12000.0,36000.0
1000006036,633,982,1,,3,10800.0,32400.0
1000006037,612,1090,2,2.0,2,15000.0,30000.0
1000006038,407,939,1,,3,12000.0,36000.0
1000006039,27,1276,1,,2,10800.0,21600.0
1000006040,97,533,2,,3,15000.0,45000.0
1000006041,498,583,1,1.0,3,12600.0,37800.0
1000006042,573,987,2,,3,15000.0,45000.0
1000006042,573,987,1,,2,12000.0,24000.0
1000006043,302,1073,1,,1,12600.0,12600.0
1000006044,15,125,2,,2,15750.0,31500.0
1000006044,15,125,1,,2,12000.0,24000.0
1000006045,501,86,2,1.0,3,15750.0,47250.0
1000006045,501,86,1,1.0,2,12000.0,24000.0
1000006046,225,574,1,,3,12000.0,36000.0
1000006047,91,31,2,,3,15000.0,45000.0
1000006048,344,109,2,1.0,2,16500.0,33000.0
1000006048,344,109,1,1.0,3,10800.0,32400.0
1000006049,221,1171,1,,1,12000.0,12000.0
1000006050,93,942,1,,1,10800.0,10800.0
1000006051,49,1318,1,,2,13200.0,26400.0
1000006051,49,1318,2,,2,15000.0,30000.0
1000006052,367,1024,2,1.0,3,15000.0,45000.0
1000006053,605,27,1,2.0,2,12000.0,24000.0
1000006054,596,347,2,,2,15750.0,31500.0
1000006055,628,1161,2,,1,15000.0,15000.0
1000006055,628,1161,1,,2,12600.0,25200.0
1000006056,620,1134,2,,2,15000.0,30000.0
1000006057,568,495,1,,2,12000.0,24000.0
1000006057,568,495,1,,3,13200.0,39600.0
1000006058,255,75,1,,1,12000.0,12000.0
1000006059,357,598,2,1.0,2,15000.0,30000.0
1000006060,428,105,2,1.0,3,13500.0,40500.0
1000006061,78,459,1,,3,13200.0,39600.0
1000006061,78,459,2,,2,15000.0,30000.0
1000006062,2,1263,1,,1,10800.0,10800.0
1000006063,31,1483,1,,2,10800.0,21600.0
1000006063,31,1483,1,,2,12000.0,24000.0
1000006064,627,1072,1,,2,12000.0,24000.0
1000006065,193,1230,1,,2,12000.0,24000.0
1000006065,193,1230,1,,3,12000.0,36000.0
1000006066,161,1314,1,,1,10800.0,10800.0
1000006067,286,1167,1,,3,12000.0,36000.0
1000006067,286,1167,2,,2,13500.0,27000.0
1000006068,176,55,1,1.0,3,12000.0,36000.0
1000006069,462,1188,2,,1,13500.0,13500.0
1000006070,494,1409,1,,3,12000.0,36000.0
1000006071,288,1463,2,,1,13500.0,13500.0
1000006071,288,1463,1,,3,12000.0,36000.0
1000006072,589,1130,1,,2,13200.0,26400.0
1000006073,518,499,1,,1,12000.0,12000.0
1000006073,518,499,2,,2,15000.0,30000.0
1000006074,365,1005,1,,1,10800.0,10800.0
1000006074,365,1005,2,,2,15000.0,30000.0
1000006075,355,727,2,,3,16500.0,49500.0
1000006076,531,1472,2,2.0,1,13500.0,13500.0
1000006076,531,1472,1,2.0,2,12000.0,24000.0
1000006077,17,920,1,2.0,1,10800.0,10800.0
1000006078,383,376,2,,2,15000.0,30000.0
1000006078,383,376,1,,3,10800.0,32400.0
1000006079,349,402,2,,2,15000.0,30000.0
1000006079,349,402,1,,1,10800.0,10800.0
1000006080,536,724,2,,1,15000.0,15000.0
1000006080,536,724,1,,2,12600.0,25200.0
1000006081,356,1406,2,,1,15750.0,15750.0
1000006082,26,979,2,,3,16500.0,49500.0
1000006083,169,1307,1,,3,12000.0,36000.0
1000006084,65,743,1,,2,12000.0,24000.0
1000006085,356,947,1,,2,12600.0,25200.0
1000006086,453,443,1,,2,10800.0,21600.0
1000006087,123,921,2,2.0,2,15000.0,30000.0
1000006087,123,921,2,2.0,3,13500.0,40500.0
1000006088,285,934,2,,1,13500.0,13500.0
1000006089,637,1132,1,,2,12600.0,25200.0
1000006090,382,52,2,2.0,2,15000.0,30000.0
1000006091,333,1111,1,,1,13200.0,13200.0
1000006091,333,1111,2,,1,15000.0,15000.0
1000006091,333,1111,1,,3,12000.0,36000.0
1000006092,112,505,1,2.0,3,12000.0,36000.0
1000006093,505,1286,1,,3,12000.0,36000.0
1000006094,547,220,2,,3,15750.0,47250.0
1000006095,462,673,1,2.0,1,12000.0,12000.0
1000006096,561,557,2,,1,13500.0,13500.0
1000006097,590,797,1,,3,12600.0,37800.0
1000006098,214,596,1,,1,12000.0,12000.0
1000006099,449,1167,2,,3,15000.0,45000.0
1000006100,184,658,1,,3,12000.0,36000.0
1000006101,107,518,1,,3,12000.0,36000.0
1000006101,107,518,2,,2,15000.0,30000.0
1000006102,94,1318,2,,3,15000.0,45000.0
1000006103,171,721,2,,2,13500.0,27000.0
1000006104,624,275,1,,3,12000.0,36000.0
1000006104,624,275,2,,3,13500.0,40500.0
1000006105,597,1310,1,,1,12000.0,12000.0
1000006106,633,555,2,1.0,1,15750.0,15750.0
1000006107,270,1020,2,,3,15750.0,47250.0
1000006108,159,1013,1,,2,12000.0,24000.0
1000006109,507,415,1,2.0,3,12000.0,36000.0
1000006110,359,1155,1,,3,12000.0,36000.0
1000006111,18,1426,1,,3,12000.0,36000.0
1000006112,515,1269,1,1.0,1,10800.0,10800.0
1000006112,515,1269,1,1.0,2,12000.0,24000.0
1000006113,247,1230,2,,2,15000.0,30000.0
1000006114,324,972,2,,2,15000.0,30000.0
1000006115,625,1107,2,,1,15750.0,15750.0
1000006116,246,788,2,,1,15000.0,15000.0
1000006117,185,1120,2,,2,15000.0,30000.0
1000006117,185,1120,1,,1,13200.0,13200.0
1000006118,239,168,1,,2,12000.0,24000.0
1000006119,244,746,1,2.0,1,10800.0,10800.0
1000006120,441,127,2,,2,15750.0,31500.0
1000006121,73,447,2,,3,15750.0,47250.0
1000006122,207,815,1,,2,12000.0,24000.0
1000006123,348,882,1,,3,12600.0,37800.0
1000006123,348,882,1,,3,10800.0,32400.0
1000006124,404,1213,2,,1,15000.0,15000.0
1000006125,334,1266,2,,1,15750.0,15750.0
1000006126,323,195,2,,1,15000.0,15000.0
1000006127,298,1128,2,,3,15000.0,45000.0
1000006128,116,661,1,,2,12000.0,24000.0
1000006128,116,661,1,,3,12000.0,36000.0
1000006129,296,1054,1,,1,12000.0,12000.0
1000006129,296,1054,2,,3,15000.0,45000.0
1000006130,268,887,1,,1,12600.0,12600.0
1000006131,44,71,2,,2,13500.0,27000.0
1000006132,448,1303,2,,1,15000.0,15000.0
1000006133,140,545,1,,2,12000.0,24000.0
1000006134,520,613,1,2.0,3,10800.0,32400.0
1000006135,90,616,2,,2,15000.0,30000.0
1000006136,281,309,1,,2,10800.0,21600.0
1000006137,218,740,2,,2,15000.0,30000.0
1000006138,474,1281,1,1.0,1,12000.0,12000.0
1000006139,180,347,1,,1,12600.0,12600.0
1000006139,180,347,2,,2,16500.0,33000.0
1000006140,65,1385,1,,3,12000.0,36000.0
1000006140,65,1385,1,,1,13200.0,13200.0
1000006141,473,547,1,,2,12000.0,24000.0
1000006142,185,726,2,,3,15000.0,45000.0
1000006143,125,315,2,,2,15000.0,30000.0
1000006143,125,315,1,,3,12000.0,36000.0
1000006144,403,914,1,,3,12000.0,36000.0
1000006145,582,896,2,,1,15000.0,15000.0
1000006145,582,896,2,,3,15000.0,45000.0
1000006145,582,896,1,,3,12000.0,36000.0
1000006146,451,289,2,,1,15000.0,15000.0
1000006147,130,597,1,,1,10800.0,10800.0
1000006147,130,597,2,,3,15000.0,45000.0
1000006148,467,195,2,,1,15000.0,15000.0
1000006148,467,195,2,,3,16500.0,49500.0
1000006149,601,1129,1,,3,12000.0,36000.0
1000006150,14,713,2,,3,15000.0,45000.0
1000006151,375,1158,2,,2,15000.0,30000.0
1000006151,375,1158,1,,3,12000.0,36000.0
1000006151,375,1158,1,,1,12000.0,12000.0
1000006152,178,820,1,,3,10800.0,32400.0
1000006152,178,820,1,,3,12000.0,36000.0
1000006153,227,425,2,,3,15000.0,45000.0
1000006154,56,461,1,,1,12000.0,12000.0
1000006155,271,804,2,1.0,2,15000.0,30000.0
1000006155,271,804,1,1.0,1,10800.0,10800.0
1000006156,463,83,2,,3,15000.0,45000.0
1000006156,463,83,1,,3,12000.0,36000.0
1000006157,99,376,1,,2,12000.0,24000.0
1000006158,125,1429,1,,1,12000.0,12000.0
1000006158,125,1429,1,,1,12600.0,12600.0
1000006159,231,1360,1,,2,12000.0,24000.0
1000006159,231,1360,2,,2,15000.0,30000.0
1000006159,231,1360,1,,1,12000.0,12000.0
1000006160,516,900,1,,2,13200.0,26400.0
1000006161,39,1039,1,,2,12000.0,24000.0
1000006162,266,1066,1,,3,12000.0,36000.0
1000006163,533,165,1,,3,12000.0,36000.0
1000006164,466,957,1,,1,12600.0,12600.0
1000006165,639,1335,2,,3,15000.0,45000.0
1000006165,639,1335,1,,1,12000.0,12000.0
1000006165,639,1335,2,,3,16500.0,49500.0
1000006166,231,442,2,1.0,3,15750.0,47250.0
1000006167,103,1443,1,1.0,2,12000.0,24000.0
1000006168,77,492,1,,3,13200.0,39600.0
1000006169,269,944,2,,2,13500.0,27000.0
1000006170,502,370,2,,2,13500.0,27000.0
1000006171,185,516,2,,1,15000.0,15000.0
1000006172,62,1392,2,,2,16500.0,33000.0
1000006173,174,1019,1,2.0,3,10800.0,32400.0
1000006174,134,337,1,,3,12000.0,36000.0
1000006175,442,387,2,,1,13500.0,13500.0
1000006176,183,281,1,,2,12000.0,24000.0
1000006177,477,628,1,,1,12600.0,12600.0
1000006178,527,952,2,,3,15000.0,45000.0
1000006179,248,1340,2,,3,15000.0,45000.0
1000006180,253,1076,1,,3,10800.0,32400.0
1000006180,253,1076,1,,3,12000.0,36000.0
1000006181,63,185,2,,1,15000.0,15000.0
1000006181,63,185,1,,3,10800.0,32400.0
1000006182,630,475,1,,3,13200.0,39600.0
1000006183,535,154,2,,2,16500.0,33000.0
1000006183,535,154,1,,1,12600.0,12600.0
1000006184,68,1168,1,,2,12000.0,24000.0
1000006184,68,1168,2,,3,15000.0,45000.0
1000006184,68,1168,2,,1,15000.0,15000.0
1000006185,633,309,1,,3,10800.0,32400.0
1000006185,633,309,1,,2,12000.0,24000.0
1000006186,150,828,1,,3,12600.0,37800.0
1000006187,83,1200,2,,2,15750.0,31500.0
1000006187,83,1200,1,,3,12000.0,36000.0
1000006188,238,1286,1,,3,10800.0,32400.0
1000006188,238,1286,1,,1,12000.0,12000.0
1000006189,33,659,1,1.0,1,12600.0,12600.0
1000006189,33,659,2,1.0,3,15000.0,45000.0
1000006190,544,430,1,,2,12000.0,24000.0
1000006191,440,704,1,,2,12000.0,24000.0
1000006192,172,1087,2,,2,16500.0,33000.0
1000006193,363,63,1,,3,12000.0,36000.0
1000006194,411,1388,2,,1,15750.0,15750.0
1000006194,411,1388,2,,3,15000.0,45000.0
1000006195,11,987,1,1.0,3,10800.0,32400.0
1000006196,3,311,2,,2,16500.0,33000.0
1000006197,291,379,1,,3,12000.0,36000.0
1000006198,186,585,2,,1,16500.0,16500.0
1000006199,594,877,2,,2,15000.0,30000.0
1000006199,594,877,1,,3,12000.0,36000.0
1000006200,576,416,1,,3,12000.0,36000.0
1000006201,327,173,1,,3,12000.0,36000.0
1000006202,606,659,1,,3,10800.0,32400.0
1000006203,426,4,2,,2,15000.0,30000.0
1000006204,57,849,1,1.0,3,12000.0,36000.0
1000006205,405,271,1,,2,12000.0,24000.0
1000006206,549,1388,1,,3,13200.0,39600.0
1000006207,496,623,2,,1,15750.0,15750.0
1000006208,257,1388,2,,1,15000.0,15000.0
1000006208,257,1388,2,,1,16500.0,16500.0
1000006209,195,1427,1,2.0,1,12000.0,12000.0
1000006210,44,1139,2,,2,15750.0,31500.0
1000006211,602,463,1,,1,12600.0,12600.0
1000006212,124,1430,1,,2,12000.0,24000.0
1000006213,128,499,2,,3,15750.0,47250.0
1000006213,128,499,1,,1,12000.0,12000.0
1000006214,107,67,2,,2,15000.0,30000.0
1000006214,107,67,1,,1,12000.0,12000.0
1000006215,601,249,2,,1,13500.0,13500.0
1000006216,338,764,1,,2,12000.0,24000.0
1000006217,633,911,2,,2,15000.0,30000.0
1000006217,633,911,2,,1,15750.0,15750.0
1000006218,548,801,1,,2,12600.0,25200.0
1000006219,459,130,1,,2,12000.0,24000.0
1000006219,459,130,1,,3,12000.0,36000.0
1000006220,593,1106,2,,2,15000.0,30000.0
1000006221,75,1441,1,,2,12000.0,24000.0
1000006221,75,1441,1,,3,12000.0,36000.0
1000006221,75,1441,2,,3,15750.0,47250.0
1000006222,453,364,1,,1,12600.0,12600.0
1000006223,96,35,1,,1,12000.0,12000.0
1000006224,460,1451,2,,1,15000.0,15000.0
1000006225,48,679,1,,3,12000.0,36000.0
1000006226,15,1084,1,,2,12000.0,24000.0
1000006227,515,248,1,,3,12600.0,37800.0
1000006228,459,1249,1,,1,12600.0,12600.0
1000006229,156,4,1,1.0,1,12000.0,12000.0
1000006229,156,4,1,1.0,2,12000.0,24000.0
1000006230,328,1405,1,,3,12000.0,36000.0
1000006231,89,1212,1,,3,12600.0,37800.0
1000006231,89,1212,1,,1,12000.0,12000.0
1000006232,513,962,2,,2,15000.0,30000.0
1000006233,160,1016,2,,2,13500.0,27000.0
1000006233,160,1016,2,,1,13500.0,13500.0
1000006234,2,1346,1,,2,12000.0,24000.0
1000006235,315,249,2,,2,15000.0,30000.0
1000006235,315,249,1,,1,10800.0,10800.0
1000006235,315,249,1,,2,12000.0,24000.0
1000006236,136,1301,1,,1,12000.0,12000.0
1000006236,136,1301,1,,3,12000.0,36000.0
1000006237,420,1224,1,,3,10800.0,32400.0
1000006238,517,790,2,,2,15000.0,30000.0
1000006239,186,1307,2,,2,13500.0,27000.0
1000006239,186,1307,1,,3,10800.0,32400.0
1000006239,186,1307,1,,1,12000.0,12000.0
1000006240,112,56,1,,1,12000.0,12000.0
1000006241,291,266,1,,2,12000.0,24000.0
1000006241,291,266,2,,1,15000.0,15000.0
1000006242,367,80,1,1.0,2,12000.0,24000.0
1000006243,515,1458,1,,1,10800.0,10800.0
1000006244,59,685,1,,2,10800.0,21600.0
1000006245,324,1284,1,1.0,1,12000.0,12000.0
1000006246,137,1460,2,1.0,1,15750.0,15750.0
1000006247,104,1024,2,,2,15750.0,31500.0
1000006248,496,937,2,,1,15000.0,15000.0
1000006249,88,1489,1,1.0,2,12600.0,25200.0
1000006250,156,1233,1,,3,10800.0,32400.0
1000006250,156,1233,1,,3,12600.0,37800.0
1000006251,584,176,1,,3,12000.0,36000.0
1000006251,584,176,1,,2,12000.0,24000.0
1000006252,112,396,1,,2,10800.0,21600.0
1000006252,112,396,2,,2,13500.0,27000.0
1000006253,511,552,2,,2,13500.0,27000.0
1000006254,248,709,1,,2,12000.0,24000.0
1000006254,248,709,2,,1,15000.0,15000.0
1000006255,529,1262,2,,2,13500.0,27000.0
1000006256,481,310,2,2.0,1,15000.0,15000.0
1000006257,254,1258,1,,2,12000.0,24000.0
1000006258,108,1039,2,,3,15750.0,47250.0
1000006259,405,145,1,,1,10800.0,10800.0
1000006260,22,928,1,,2,12000.0,24000.0
1000006260,22,928,2,,1,13500.0,13500.0
1000006261,553,1061,1,,3,10800.0,32400.0
1000006261,553,1061,2,,2,15000.0,30000.0
1000006262,136,1421,2,1.0,3,15000.0,45000.0
1000006263,576,1219,2,,2,15000.0,30000.0
1000006263,576,1219,1,,1,12000.0,12000.0
1000006264,628,510,1,,2,12000.0,24000.0
1000006265,491,684,1,,2,12000.0,24000.0
1000006266,294,727,1,,3,12600.0,37800.0
1000006267,381,584,1,,1,12000.0,12000.0
1000006267,381,584,2,,3,15750.0,47250.0
1000006268,425,521,2,,1,15000.0,15000.0
1000006269,389,475,2,,3,15000.0,45000.0
1000006269,389,475,2,,2,15000.0,30000.0
1000006270,309,1472,2,,1,15000.0,15000.0
1000006271,483,188,1,,2,12000.0,24000.0
1000006271,483,188,2,,2,16500.0,33000.0
1000006272,104,601,2,1.0,1,15000.0,15000.0
1000006273,597,407,2,,1,15750.0,15750.0
1000006274,382,210,2,2.0,3,16500.0,49500.0
1000006275,264,1472,2,2.0,2,15000.0,30000.0
1000006276,428,1317,1,1.0,2,12000.0,24000.0
1000006277,333,1450,1,,2,10800.0,21600.0
1000006278,578,724,2,,2,15000.0,30000.0
1000006279,382,942,2,,3,15000.0,45000.0
1000006280,49,226,1,,1,12000.0,12000.0
1000006281,637,675,2,2.0,3,13500.0,40500.0
1000006281,637,675,2,2.0,1,15000.0,15000.0
1000006281,637,675,1,2.0,1,12000.0,12000.0
1000006282,419,1366,2,,2,15000.0,30000.0
1000006283,314,1464,1,,1,12000.0,12000.0
1000006284,496,1317,1,2.0,2,12000.0,24000.0
1000006285,322,321,2,,2,15000.0,30000.0
1000006286,501,288,1,,2,12000.0,24000.0
1000006287,46,839,2,,1,15000.0,15000.0
1000006288,16,63,1,,1,13200.0,13200.0
1000006288,16,63,2,,2,15000.0,30000.0
1000006288,16,63,2,,1,15000.0,15000.0
1000006289,30,74,1,,2,12000.0,24000.0
1000006290,173,1359,1,,1,13200.0,13200.0
1000006291,542,735,1,,3,10800.0,32400.0
1000006292,338,583,1,2.0,3,12000.0,36000.0
1000006293,36,403,2,,1,15000.0,15000.0
1000006294,265,144,1,,2,10800.0,21600.0
1000006294,265,144,1,,3,12000.0,36000.0
1000006295,130,724,1,,3,12600.0,37800.0
1000006296,105,508,1,,2,12000.0,24000.0
1000006297,423,1476,2,,1,15000.0,15000.0
1000006298,72,1069,2,,2,15750.0,31500.0
1000006299,508,92,1,,3,13200.0,39600.0
1000006300,72,376,1,,3,12600.0,37800.0
1000006301,358,251,2,,3,15000.0,45000.0
1000006302,282,665,2,,2,15000.0,30000.0
1000006303,335,4,1,1.0,1,12000.0,12000.0
1000006303,335,4,2,1.0,1,15750.0,15750.0
1000006303,335,4,2,1.0,1,13500.0,13500.0
1000006304,482,225,1,,3,10800.0,32400.0
1000006304,482,225,1,,3,12000.0,36000.0
1000006305,476,1083,1,1.0,2,12600.0,25200.0
1000006306,316,111,1,,2,12600.0,25200.0
1000006307,197,1491,1,2.0,3,13200.0,39600.0
1000006308,31,1340,2,,3,15000.0,45000.0
1000006309,466,597,1,,1,10800.0,10800.0
1000006310,300,873,1,,1,12000.0,12000.0
1000006311,88,1021,2,1.0,3,16500.0,49500.0
1000006312,403,456,1,,2,12000.0,24000.0
1000006312,403,456,1,,2,10800.0,21600.0
1000006313,397,413,1,,2,13200.0,26400.0
1000006314,68,748,2,,3,15000.0,45000.0
1000006314,68,748,1,,3,13200.0,39600.0
1000006315,161,1310,2,1.0,1,15000.0,15000.0
1000006316,65,1271,2,,1,15000.0,15000.0
1000006317,272,964,1,,1,12600.0,12600.0
1000006318,340,1178,2,,1,13500.0,13500.0
1000006318,340,1178,1,,2,12000.0,24000.0
1000006319,501,292,1,,2,13200.0,26400.0
1000006320,418,1034,2,,2,15000.0,30000.0
1000006320,418,1034,1,,3,12600.0,37800.0
1000006321,323,494,1,,3,12000.0,36000.0
1000006321,323,494,2,,1,13500.0,13500.0
1000006322,347,1025,1,,2,13200.0,26400.0
1000006323,581,1045,2,2.0,1,15000.0,15000.0
1000006324,477,700,1,,1,12600.0,12600.0
1000006325,172,1194,1,,1,12000.0,12000.0
1000006326,511,449,1,,3,12000.0,36000.0
1000006326,511,449,1,,1,12000.0,12000.0
1000006326,511,449,1,,2,10800.0,21600.0
1000006327,272,220,2,,1,13500.0,13500.0
1000006327,272,220,2,,3,13500.0,40500.0
1000006328,630,1152,2,,2,13500.0,27000.0
1000006328,630,1152,2,,3,15750.0,47250.0
1000006328,630,1152,1,,3,12600.0,37800.0
1000006329,133,417,1,,3,12000.0,36000.0
1000006329,133,417,1,,1,12000.0,12000.0
1000006330,487,231,2,,2,15000.0,30000.0
1000006331,31,142,2,,3,15000.0,45000.0
1000006332,170,867,1,,2,12600.0,25200.0
1000006333,422,1011,2,,1,15000.0,15000.0
1000006334,374,1363,2,,1,15000.0,15000.0
1000006335,463,1027,1,,3,12000.0,36000.0
1000006336,542,135,1,,2,12000.0,24000.0
1000006337,441,582,2,,1,13500.0,13500.0
1000006338,272,525,2,,2,13500.0,27000.0
1000006339,501,463,2,,3,15000.0,45000.0
1000006339,501,463,2,,1,15750.0,15750.0
1000006340,323,1127,1,,3,10800.0,32400.0
1000006341,409,1263,1,,2,12000.0,24000.0
1000006342,431,294,1,,3,13200.0,39600.0
1000006342,431,294,1,,3,12600.0,37800.0
1000006343,437,594,2,,1,15000.0,15000.0
1000006343,437,594,2,,3,15000.0,45000.0
1000006344,17,195,1,2.0,3,10800.0,32400.0
1000006344,17,195,2,2.0,2,15000.0,30000.0
1000006345,34,649,2,1.0,1,15000.0,15000.0
1000006346,306,1043,1,,1,12000.0,12000.0
1000006346,306,1043,2,,1,15000.0,15000.0
1000006347,582,932,2,,1,15000.0,15000.0
1000006347,582,932,1,,3,13200.0,39600.0
1000006348,496,444,2,,1,15000.0,15000.0
1000006349,564,87,1,,2,12600.0,25200.0
1000006350,302,819,2,,2,16500.0,33000.0
1000006350,302,819,1,,1,10800.0,10800.0
1000006351,172,967,2,,3,16500.0,49500.0
1000006351,172,967,1,,1,12000.0,12000.0
1000006352,357,605,2,,3,15000.0,45000.0
1000006353,224,1331,2,,1,15000.0,15000.0
1000006354,227,527,1,2.0,3,10800.0,32400.0
1000006355,246,660,1,,3,10800.0,32400.0
1000006355,246,660,2,,2,15000.0,30000.0
1000006356,462,1355,2,,3,15000.0,45000.0
1000006357,185,336,1,,2,10800.0,21600.0
1000006358,406,764,1,,1,12600.0,12600.0
1000006359,393,321,1,,3,12000.0,36000.0
1000006360,305,307,2,,1,15000.0,15000.0
1000006360,305,307,1,,2,12000.0,24000.0
1000006361,27,1027,1,1.0,3,12000.0,36000.0
1000006361,27,1027,2,1.0,3,15000.0,45000.0
1000006362,278,1359,1,,1,10800.0,10800.0
1000006363,469,723,2,,1,15000.0,15000.0
1000006364,407,1135,1,,2,12000.0,24000.0
1000006365,288,72,1,,3,12000.0,36000.0
1000006366,218,459,1,,3,12600.0,37800.0
1000006367,180,453,2,,2,15000.0,30000.0
1000006368,186,995,2,,3,16500.0,49500.0
1000006369,460,316,2,,1,15000.0,15000.0
1000006370,606,1306,1,,2,12600.0,25200.0
1000006371,625,212,2,,2,15000.0,30000.0
1000006371,625,212,1,,2,12000.0,24000.0
1000006372,54,212,1,,2,12000.0,24000.0
1000006373,113,1378,1,,3,12000.0,36000.0
1000006373,113,1378,2,,2,15000.0,30000.0
1000006374,472,746,2,,3,15000.0,45000.0
1000006374,472,746,1,,3,12600.0,37800.0
1000006375,91,1327,1,,1,10800.0,10800.0
1000006376,22,1323,2,,2,15000.0,30000.0
1000006377,274,1036,1,,1,12000.0,12000.0
1000006378,197,426,1,,1,12000.0,12000.0
1000006379,262,1045,1,,2,12600.0,25200.0
1000006380,598,885,1,,1,12000.0,12000.0
1000006380,598,885,2,,3,13500.0,40500.0
1000006381,508,1009,1,,1,13200.0,13200.0
1000006382,26,220,2,2.0,2,13500.0,27000.0
1000006383,216,705,2,,1,13500.0,13500.0
1000006383,216,705,1,,2,12000.0,24000.0
1000006384,175,1037,1,,2,10800.0,21600.0
1000006385,162,789,1,,2,12000.0,24000.0
1000006385,162,789,2,,3,13500.0,40500.0
1000006386,162,79,1,,3,12000.0,36000.0
1000006387,1,768,1,,2,10800.0,21600.0
1000006387,1,768,1,,2,12000.0,24000.0
1000006388,372,1253,1,2.0,3,12600.0,37800.0
1000006388,372,1253,1,2.0,2,12600.0,25200.0
1000006389,183,340,2,,2,15000.0,30000.0
1000006389,183,340,1,,1,13200.0,13200.0
1000006390,433,87,1,,3,12000.0,36000.0
1000006390,433,87,2,,2,15000.0,30000.0
1000006391,511,504,2,,1,15000.0,15000.0
1000006392,5,575,2,,2,15000.0,30000.0
1000006393,145,467,2,,3,13500.0,40500.0
1000006394,436,771,2,,3,15000.0,45000.0
1000006395,614,1306,2,,2,15000.0,30000.0
1000006395,614,1306,2,,3,15000.0,45000.0
1000006396,52,465,2,2.0,3,16500.0,49500.0
1000006397,611,877,2,,1,13500.0,13500.0
1000006398,73,602,1,,3,12000.0,36000.0
1000006399,537,554,1,,2,12600.0,25200.0
1000006400,318,1313,2,,3,16500.0,49500.0
1000006401,384,410,1,2.0,2,12000.0,24000.0
1000006402,255,1312,2,2.0,2,15000.0,30000.0
1000006403,581,289,1,1.0,1,12000.0,12000.0
1000006404,503,429,1,1.0,1,12000.0,12000.0
1000006405,608,699,1,,1,10800.0,10800.0
1000006406,425,267,2,2.0,1,15000.0,15000.0
1000006407,488,1228,2,,2,15750.0,31500.0
1000006408,278,476,2,,1,15000.0,15000.0
1000006409,380,1276,1,,2,12000.0,24000.0
